bin,E_bin_MeV,Chi_for_bin_nSv_h_per_cps
3855,3.45556214689265,
3856,3.4564632768361596,
3857,3.45736440677966,
3858,3.45826553672316,
3859,3.45916666666667,
3860,3.46006779661017,
3861,3.46096892655367,
3862,3.46187005649718,
3863,3.4627711864406803,
3864,3.4636723163841796,
3865,3.46457344632768,
3866,3.46547457627119,
3867,3.46637570621469,
3868,3.46727683615819,
3869,3.46817796610169,
3870,3.4690790960452,
3871,3.4699802259887003,
3872,3.4708813559322,
3873,3.47178248587571,
3874,3.47268361581921,
3875,3.47358474576271,
3876,3.4744858757062103,
3877,3.47538700564972,
3878,3.47628813559322,
3879,3.4771892655367203,
3880,3.4780903954802302,
3881,3.47899152542373,
3882,3.47989265536723,
3883,3.48079378531073,
3884,3.48169491525424,
3885,3.48259604519774,
3886,3.48349717514124,
3887,3.48439830508475,
3888,3.4852994350282502,
3889,3.48620056497175,
3890,3.48710169491525,
3891,3.4880028248587602,
3892,3.48890395480226,
3893,3.48980508474576,
3894,3.49070621468927,
3895,3.49160734463277,
3896,3.4925084745762702,
3897,3.49340960451977,
3898,3.49431073446328,
3899,3.4952118644067802,
3900,3.49611299435028,
3901,3.49701412429378,
3902,3.4979152542372898,
3903,3.49881638418079,
3904,3.49971751412429,
3905,3.5006186440677998,
3906,3.5015197740113,
3907,3.5024209039548,
3908,3.50332203389831,
3909,3.5042231638418104,
3910,3.5051242937853098,
3911,3.50602542372881,
3912,3.50692655367232,
3913,3.50782768361582,
3914,3.50872881355932,
3915,3.5096299435028198,
3916,3.51053107344633,
3917,3.51143220338983,
3918,3.5123333333333298,
3919,3.5132344632768397,
3920,3.51413559322034,
3921,3.51503672316384,
3922,3.51593785310734,
3923,3.51683898305085,
3924,3.51774011299435,
3925,3.51864124293785,
3926,3.51954237288136,
3927,3.5204435028248597,
3928,3.52134463276836,
3929,3.52224576271186,
3930,3.5231468926553697,
3931,3.52404802259887,
3932,3.52494915254237,
3933,3.52585028248588,
3934,3.52675141242938,
3935,3.5276525423728797,
3936,3.52855367231638,
3937,3.52945480225989,
3938,3.5303559322033897,
3939,3.53125706214689,
3940,3.5321581920904,
3941,3.5330593220339,
3942,3.5339604519774004,
3943,3.5348615819208997,
3944,3.53576271186441,
3945,3.53666384180791,
3946,3.53756497175141,
3947,3.5384661016949197,
3948,3.53936723163842,
3949,3.54026836158192,
3950,3.5411694915254204,
3951,3.54207062146893,
3952,3.54297175141243,
3953,3.54387288135593,
3954,3.54477401129943,
3955,3.5456751412429397,
3956,3.54657627118644,
3957,3.54747740112994,
3958,3.54837853107345,
3959,3.54927966101695,
3960,3.55018079096045,
3961,3.55108192090395,
3962,3.5519830508474604,
3963,3.5528841807909597,
3964,3.55378531073446,
3965,3.55468644067797,
3966,3.55558757062147,
3967,3.55648870056497,
3968,3.55738983050847,
3969,3.55829096045198,
3970,3.5591920903954803,
3971,3.5600932203389797,
3972,3.56099435028249,
3973,3.56189548022599,
3974,3.56279661016949,
3975,3.56369774011299,
3976,3.5645988700565,
3977,3.5655,
3978,3.5664011299435,
3979,3.5673022598870103,
3980,3.5682033898305097,
3981,3.56910451977401,
3982,3.57000564971751,
3983,3.57090677966102,
3984,3.57180790960452,
3985,3.57270903954802,
3986,3.57361016949153,
3987,3.5745112994350303,
3988,3.5754124293785297,
3989,3.57631355932203,
3990,3.57721468926554,
3991,3.57811581920904,
3992,3.57901694915254,
3993,3.57991807909604,
3994,3.58081920903955,
3995,3.5817203389830503,
3996,3.5826214689265496,
3997,3.58352259887006,
3998,3.58442372881356,
3999,3.58532485875706,
4000,3.58622598870056,
4001,3.58712711864407,
4002,3.58802824858757,
4003,3.5889293785310703,
4004,3.58983050847458,
4005,3.59073163841808,
4006,3.59163276836158,
4007,3.59253389830508,
4008,3.5934350282485896,
4009,3.59433615819209,
4010,3.59523728813559,
4011,3.5961384180791,
4012,3.5970395480226,
4013,3.5979406779661,
4014,3.5988418079096,
4015,3.5997429378531103,
4016,3.60064406779661,
4017,3.60154519774011,
4018,3.60244632768362,
4019,3.60334745762712,
4020,3.6042485875706203,
4021,3.60514971751412,
4022,3.60605084745763,
4023,3.6069519774011303,
4024,3.60785310734463,
4025,3.60875423728814,
4026,3.60965536723164,
4027,3.61055649717514,
4028,3.6114576271186403,
4029,3.61235875706215,
4030,3.61325988700565,
4031,3.6141610169491503,
4032,3.6150621468926603,
4033,3.61596327683616,
4034,3.61686440677966,
4035,3.61776553672316,
4036,3.61866666666667,
4037,3.61956779661017,
4038,3.62046892655367,
4039,3.62137005649718,
4040,3.6222711864406802,
4041,3.6231723163841796,
4042,3.62407344632768,
4043,3.62497457627119,
4044,3.62587570621469,
4045,3.62677683615819,
4046,3.62767796610169,
4047,3.6285790960452,
4048,3.6294802259887002,
4049,3.6303813559322,
4050,3.63128248587571,
4051,3.63218361581921,
4052,3.63308474576271,
4053,3.6339858757062102,
4054,3.63488700564972,
4055,3.63578813559322,
4056,3.6366892655367202,
4057,3.63759039548023,
4058,3.63849152542373,
4059,3.63939265536723,
4060,3.64029378531073,
4061,3.64119491525424,
4062,3.6420960451977398,
4063,3.64299717514124,
4064,3.64389830508475,
4065,3.64479943502825,
4066,3.64570056497175,
4067,3.6466016949152498,
4068,3.64750282485876,
4069,3.64840395480226,
4070,3.6493050847457598,
4071,3.6502062146892698,
4072,3.65110734463277,
4073,3.65200847457627,
4074,3.65290960451977,
4075,3.65381073446328,
4076,3.65471186440678,
4077,3.65561299435028,
4078,3.6565141242937798,
4079,3.6574152542372897,
4080,3.65831638418079,
4081,3.65921751412429,
4082,3.6601186440677997,
4083,3.6610197740113,
4084,3.6619209039548,
4085,3.66282203389831,
4086,3.6637231638418104,
4087,3.6646242937853097,
4088,3.66552542372881,
4089,3.66642655367232,
4090,3.66732768361582,
4091,3.66822881355932,
4092,3.66912994350282,
4093,3.67003107344633,
4094,3.6709322033898304,
4095,3.6718333333333297,
4096,3.67273446327684,
